Date,int_nifty,int_ftse,int_gold
2012-03-15,4.924581144216653,0.6128847487549389,1.0969556189135248
2012-03-16,4.963026217195804,0.47663930390171344,1.6186673199262727
2012-03-19,4.7741702619201885,0.5201999010757321,1.552371441449145
2012-03-20,5.097512492014063,0.4505035449109299,1.461183973533381
2012-03-21,4.620858965556205,0.3984004568831971,1.7556970414903343
2012-03-22,4.434692332531236,0.3255239612394698,1.223228196200831
2012-03-23,5.311355611950134,0.39446758414075406,1.380645504726477
2012-03-26,5.314764792110905,0.4676091146784078,1.3299983490479228
2012-03-27,4.597842120170004,0.5211879178828884,1.4442410040456894
2012-03-28,5.4476777153813,0.6010379313283264,1.5134940050514445
2012-03-29,4.684211135417335,0.4554242540203151,1.586002704762271
2012-03-30,5.126582619018991,0.4118039235732826,1.4306053093789766
2012-04-02,5.410172006306228,0.35572852139972877,1.3245288529690211
2012-04-03,4.983193717648144,0.5480063617904104,1.8372013899540889
2012-04-04,5.227370456070568,0.6383194515329343,1.9823280383577138
2012-04-10,4.741785178056214,0.6266330267956288,1.5286573343764052
2012-04-11,4.901766708285951,0.5709932748147237,1.3486439265958265
2012-04-12,4.89707028455983,0.5638543317267599,1.7950908262084588
2012-04-13,4.62671082672988,0.6697623779709341,1.2106485787343069
2012-04-16,4.911612918442109,0.5332081461416811,1.4330453350590344
2012-04-17,4.225690850568126,0.5646129676024172,1.3607765897307396
2012-04-18,4.754423126428947,0.4679216138148001,1.2680928899099022
2012-04-19,4.857562253315165,0.36379566291452425,1.443995153415646
2012-04-20,4.87191012375231,0.4316151099500424,1.327165584165207
2012-04-23,4.87925127706461,0.4990840961465345,1.502530892829731
2012-04-24,4.969117900069936,0.5060785372501303,1.5054354335344928
2012-04-25,5.239720759043032,0.6926285854855393,1.375733655295604
2012-04-26,5.437258537066262,0.5081277167591068,1.425897328681226
2012-04-27,4.675117386575867,0.6178843444025643,1.4538302064192579
2012-04-30,4.398399572305427,0.4564922758423684,1.6619692122238854
2012-05-02,4.478977793878449,0.4688324114234766,1.470314119787163
2012-05-03,4.756398539402537,0.36709923627765517,1.6649403481572196
2012-05-04,4.824039341091745,0.4257671987123428,1.617162596710931
2012-05-08,4.615001966901271,0.5526981391363753,1.6143061393801483
2012-05-09,4.351941667875053,0.5007560180394133,1.7775691940691947
2012-05-10,4.7719395862629055,0.5942938619897233,1.276121824050818
2012-05-11,5.0907133100569855,0.518125394834505,1.4053633787385773
2012-05-14,5.297514732917782,0.4647546268362258,1.852659760059914
2012-05-15,4.721288473445839,0.7148296863786959,1.4485366998821465
2012-05-16,4.7935010889282825,0.49060964312869526,0.9369752620188301
2012-05-17,4.536650845576345,0.6163000969705305,1.4594063313704229
2012-05-18,4.984280414812612,0.45987907934553224,1.5269879060326499
2012-05-21,4.575785682904593,0.5709599479383567,0.9765773765137579
2012-05-22,5.2865639066206,0.5928015659151686,1.7667871279775897
2012-05-23,4.107066754032944,0.520849197057558,1.3572575072268795
2012-05-24,4.820185163773769,0.26455170773033976,1.5657126230375031
2012-05-25,5.150553669595871,0.5018252460856113,1.4548036909311874
2012-05-29,5.091917258161252,0.6230460047759976,1.2423297161591917
2012-05-30,6.3465168319902485,0.552748083302773,1.285898373072916
2012-05-31,5.1749000122839535,0.5445838875229246,1.3129834327144905
2012-06-01,4.497972701578995,0.3277743066042481,1.7171343818367277
2012-06-06,4.952267876455464,0.4279544929324941,1.4704923623799697
2012-06-07,4.111876833266774,0.5411357631151439,1.3956268966896506
2012-06-08,4.9597001253516195,0.5410383276786892,1.3130782174819537
2012-06-11,4.583471971499621,0.6214666780132903,1.7392300443052253
2012-06-12,5.457695137780081,0.4855133244853906,1.7928402545047175
2012-06-13,4.725229862702233,0.5405824086673814,1.736948779741336
2012-06-14,4.941617042102377,0.5016374241931294,1.5984874678308334
2012-06-15,4.682221079297799,0.4013057263498443,1.5579660083741422
2012-06-18,5.869425675926665,0.27442086689052525,1.2568124364048197
2012-06-19,4.839378616941044,0.5431009692130077,1.4508361746577885
2012-06-20,5.916278521739601,0.5173947208412811,1.3632279593307126
2012-06-21,5.407075881059133,0.4381824957899831,1.134897578203058
2012-06-22,5.241033363667693,0.33808269434841354,1.711408683833073
2012-06-25,5.18436657365876,0.5629739514408738,1.3608340107215449
2012-06-26,5.1968986491081255,0.4734079925804448,1.7391883814870615
2012-06-27,4.036163710327195,0.5556874722368146,1.6763492801520024
2012-06-28,4.8605583029246215,0.6864048530411758,1.6113435953266837
2012-06-29,5.4225789855921604,0.28585691196802954,1.6225768143526367
2012-07-02,4.975551408262947,0.4300399191297636,1.3769372235852584
2012-07-03,4.297405076598213,0.47906243866880865,1.871570030258133
2012-07-04,4.973797774711265,0.6454826174146651,1.5086250861906099
2012-07-05,5.852052758127746,0.3363596980793515,1.5603863370237407
2012-07-06,5.62344585776736,0.6935861025680605,1.3701847332866721
2012-07-09,4.968997995316984,0.5135855901566291,1.313766947844608
2012-07-10,5.4757246385290435,0.4903999338266142,1.5954592017618847
2012-07-11,4.816746489815974,0.48019402367810937,1.5435026991877572
2012-07-12,4.148064206586641,0.45637369678199713,1.3421295268194846
2012-07-13,4.537767005935223,0.6048116759269155,1.2123146562449192
2012-07-16,5.781444384254099,0.3931479245917561,1.2460153825344906
2012-07-17,4.8630034590853475,0.5345414181643854,1.7392267434182214
2012-07-18,4.878308010312491,0.4615818334293024,1.3773492370699856
2012-07-19,4.85008090186256,0.4237866551485902,1.4322182908648333
2012-07-20,5.952068294786503,0.7585975175683897,1.7900680517518124
2012-07-23,5.812979457681031,0.541905073475346,1.275569887702717
2012-07-24,6.109390116724067,0.5613265544661143,1.3546010348565887
2012-07-25,4.920477394799974,0.6137776780668662,1.3462466342878614
2012-07-26,5.147812244373547,0.35786500546814526,1.823613696233208
2012-07-27,4.241678725289605,0.6752291909122032,1.8986767001164828
2012-07-30,5.738467213059137,0.2491042821504924,1.6503126450804342
2012-07-31,4.416110224366032,0.42312335899614795,1.656676944830848
2012-08-01,5.108387781881315,0.45409683268211,1.3839289994294537
2012-08-02,4.4513487361835775,0.5581723364970506,1.8894656973808566
2012-08-03,4.705566586630652,0.5218718266141488,1.5535392508717323
2012-08-06,4.58136878447515,0.48331852593016067,1.670622052889948
2012-08-07,4.696062369662091,0.4988002655372276,1.478895012245809
2012-08-08,4.730438648425511,0.40219769764774316,1.446393482534478
2012-08-09,4.7258656025374615,0.35027676055158263,1.8326084519192234
2012-08-10,5.416666955890154,0.572651162233606,1.6079447359476613
2012-08-13,4.44756860346874,0.5693706112536185,1.7902750922140764
2012-08-14,5.110270713506933,0.6584494375157058,1.5510656343490088
2012-08-16,5.608979576152779,0.4209982903184792,1.3303266927153818
2012-08-17,4.743401817743302,0.5692815210300922,1.3833314134243024
2012-08-21,4.6410405546261995,0.47162932716352685,1.5205930484929222
2012-08-22,4.884737687409874,0.6190474985193483,1.3746999567913347
2012-08-23,5.589862604180355,0.6021962776678141,1.278507718274462
2012-08-24,5.097053815476679,0.5211209399224457,1.7402834063574049
2012-08-28,4.7343928526962005,0.46604698433340136,1.3910259858352976
2012-08-29,5.2419383255940195,0.5960932178608261,1.527638549558264
2012-08-30,4.448853925081789,0.5646904523256566,1.5592267179771209
2012-08-31,5.340679755221474,0.4315559597913817,1.3823693749358863
2012-09-03,5.204303653850884,0.3672201326520569,1.790159893261748
2012-09-04,4.846095764430558,0.4711467099318204,1.2765716477590774
2012-09-05,4.580707100776385,0.6515413815348209,1.5523250527161543
2012-09-06,4.556659538858272,0.6146487158733038,1.5492235412753168
2012-09-07,5.267408668172955,0.3887672530329419,1.4891490794271705
2012-09-10,5.614490251244531,0.3832242584100079,1.2406174773456033
2012-09-11,4.681346126485603,0.6274683849679487,1.6741635103726928
2012-09-12,5.229193351775742,0.3864364095242171,1.6487021340669192
2012-09-13,3.956486490698966,0.5509295323642008,1.3648862942817568
2012-09-14,4.7076911346714,0.43839287846636765,1.6414974414410723
2012-09-17,4.984470533564549,0.6617044924521682,1.5749815372601552
2012-09-18,4.545158291509083,0.4229575200862121,1.2438775709277783
2012-09-20,4.531746812605202,0.6143361530205829,1.3292142170857284
2012-09-21,4.666110221765557,0.5184858654060365,1.727656288977916
2012-09-24,5.146096364163187,0.5252194854234287,1.5618832370284101
2012-09-25,4.906335490796812,0.3029691418648599,1.3871394108378747
2012-09-26,3.8808843833375137,0.2797086646794281,1.3283048217654716
2012-09-27,3.9396499236824667,0.4779434059732686,1.3969212403769158
2012-09-28,4.696567411071412,0.5246906063416612,1.411104094024459
2012-10-01,5.228843293026776,0.38748021722622766,1.3308073934741498
2012-10-03,3.6262475786373827,0.39113065895236576,1.1516471775233394
2012-10-04,4.750134911924185,0.5561472629826133,1.728002657280157
2012-10-05,4.736876071741289,0.5562854480457131,1.6941267345222886
2012-10-08,5.694168889104224,0.4862258939612073,1.245348909638628
2012-10-09,4.807489094143568,0.5780201721186076,1.5272622591127336
2012-10-10,5.191494492370464,0.38257977042798536,1.3195523594570466
2012-10-11,5.0706285700437315,0.4644065082913029,1.447686555354693
2012-10-12,3.9347167600964,0.6647877605783673,1.4310466840252687
2012-10-15,5.384103608315868,0.5068322129939817,1.4144331568564255
2012-10-16,5.107698252728144,0.5126312514586999,1.9005894168152573
2012-10-17,5.254134319837295,0.730594658596774,1.411934863064762
2012-10-18,6.963118853218163,0.3600657834151229,1.338347234986615
2012-10-19,3.9579435302507058,0.579643036664211,1.3474837141005904
2012-10-22,5.862348324880554,0.66639862798081,1.708755391280351
2012-10-23,4.856276240299822,0.46751420735014537,1.169579533661413
2012-10-25,5.143664452201505,0.5859630786854846,1.347475416712896
2012-10-26,4.977243877349379,0.4017980502789095,1.789364568022307
2012-10-29,4.787881833300978,0.43132676044326484,1.5487972375995294
2012-10-30,4.715083535880621,0.5384966416047634,1.5383844010072227
2012-10-31,5.164754367786505,0.579856667311059,1.9264292920287402
2012-11-01,4.24141315166416,0.6120936512406245,1.5492695905896998
2012-11-02,5.375289583760883,0.6569628586939493,1.3583627677280834
2012-11-05,4.791902797557373,0.4932553441444818,1.4435845886247303
2012-11-06,4.434965330479821,0.6193611755172588,1.2729135381938863
2012-11-07,4.774993571002093,0.4657695156550851,1.7511874080031393
2012-11-08,5.628574608431286,0.5902091311588268,1.6149123435073431
2012-11-09,4.732332456491888,0.5207488797852182,1.7248828299941779
2012-11-12,5.17922680910481,0.5445677907081924,1.742596785709874
2012-11-13,4.634521862142264,0.5423507874022038,1.4171578438144934
2012-11-15,5.3789609249618096,0.3395294990202188,1.311049429598222
2012-11-16,5.342753869395102,0.3875878141139227,1.4896573777383908
2012-11-19,5.924304416648206,0.5102541439817523,1.3254477858422924
2012-11-20,4.912218027250392,0.33127209203588315,1.532991375081805
2012-11-21,5.334327402378953,0.5831211103199756,1.726419376166938
2012-11-22,5.049033769769473,0.5871555966288142,1.4663720707901666
2012-11-23,5.647935890931507,0.532717055287779,1.529999017981548
2012-11-26,4.640583806195635,0.3878865987242078,1.4812308767553266
2012-11-27,5.37250265643864,0.6380138938868515,1.6605455144875396
2012-11-29,4.9026513519416595,0.7037210639718358,1.366443521142342
2012-11-30,4.967905911445751,0.5147076827445974,1.0607107476713802
2012-12-03,5.045876242224186,0.5510535378451237,1.5941737718750761
2012-12-04,5.126120198213338,0.5201738654796044,1.6975668842615987
2012-12-05,4.941885478439021,0.5530369188998799,1.5892748489517072
2012-12-06,5.107356591585263,0.4880441243373604,1.3719539009063972
2012-12-07,5.789059028781092,0.49654357601561966,1.2729975803627862
2012-12-10,5.492724842807609,0.5905717600497365,1.5988995063560643
2012-12-11,5.434577296248448,0.734562416189644,1.5282957905869348
2012-12-12,4.772230236988064,0.35999287655982615,1.474841474468334
2012-12-13,4.555379585885838,0.4896187515597033,1.8644926685987582
2012-12-14,5.477650279118876,0.3819539514767918,1.3106399811637337
2012-12-17,5.438023396264897,0.6592024898576083,1.8550074042254932
2012-12-18,5.736335337875491,0.44122620306801014,1.506356780974128
2012-12-19,4.698009687015385,0.3556799206214206,1.132885904625825
2012-12-20,4.885225672319827,0.5638186998848573,1.464159469136172
2012-12-21,4.180257918737283,0.6744311114743111,1.6918992153198882
2012-12-24,4.803764446969564,0.5663597868560762,1.4269889934390059
2012-12-27,5.498285255289724,0.5204797877281917,1.205044291752321
2012-12-28,4.766752310385901,0.5409140922775993,1.467097093640766
2012-12-31,5.320239897600412,0.6414840662825555,1.3285655252216588
2013-01-02,4.9047484470010945,0.412580072998585,1.5983628802175924
2013-01-03,5.16202851411078,0.4888152895913687,1.6546799632135223
2013-01-04,4.426154305092166,0.45473098514904664,1.2887459184503787
2013-01-07,5.04260472481695,0.383213469270829,1.35883918897687
2013-01-08,3.5044320145496384,0.4671624740583198,1.6513284930213876
2013-01-09,4.906551920919007,0.6107721095982449,1.3282311443402082
2013-01-10,4.18476337814243,0.5566602148392725,1.283568372834401
2013-01-11,5.602997258273408,0.5644310500108201,1.264261773640749
2013-01-14,5.388703676382256,0.5146475611653318,1.570407722591624
2013-01-15,5.23333549098304,0.5523323782728589,1.5618315439034929
2013-01-16,5.76050311357969,0.41994096576518947,1.3631907939241916
2013-01-17,4.525541739587581,0.46904901140727706,1.5010170792256468
2013-01-18,5.873681598957779,0.5192004236968677,1.8054264768310262
2013-01-21,5.466095782130193,0.527751585888189,1.3051879686163557
2013-01-22,4.881722356390527,0.5320187854921873,1.10965147819791
2013-01-23,5.567810073591472,0.4861664717983622,1.5910151151440741
2013-01-24,4.446853243794183,0.46225765988696704,1.4779197672196822
2013-01-25,4.587742919236163,0.8157771283044298,1.3579949826369797
2013-01-28,4.69570513838015,0.5906787272932399,1.6304160474709817
2013-01-29,4.735511145967992,0.5413147475952622,1.667845028933758
2013-01-30,4.471721178619873,0.4766791501793606,1.0583443960239816
2013-01-31,5.611541533547663,0.45487811730561234,1.3694804181337024
2013-02-01,4.8705727998150845,0.4869199406273044,1.963503246239371
2013-02-04,5.176252484178439,0.5292828843586683,1.6166809831596383
2013-02-05,4.71482431679316,0.31195644559369184,1.63522072765943
2013-02-06,4.089698349725741,0.3430610404625316,1.7345788557262958
2013-02-07,5.135028679195711,0.43631176110610426,1.5034137650399453
2013-02-08,4.043872512290111,0.5207139436778568,1.659336832018324
2013-02-11,4.9656829769572655,0.47607268528481483,1.6436124087674404
2013-02-12,4.315842480583595,0.6478121226099485,1.6078082993505518
2013-02-13,5.993637999615404,0.3517603213004231,1.4355976058765192
2013-02-14,5.455681361087361,0.42486545303966294,1.5344117844732517
2013-02-15,5.05287689563574,0.6520091740991101,1.3823276871386443
2013-02-18,5.631853338827335,0.5131119324675146,1.502562860913299
2013-02-19,4.576842011267132,0.5884842582801159,1.2663018215801465
2013-02-20,5.271739689335046,0.7051246943269464,1.3418752017454094
2013-02-21,5.099905216859357,0.43061955820981773,1.4435375916150142
2013-02-22,5.132010040666835,0.4900685662207968,1.3112589137139847
2013-02-25,5.636176750053384,0.47275730990691284,1.3989965458509648
2013-02-26,5.3662460513899015,0.3045406995516724,1.4672148046488969
2013-02-27,5.144361831412511,0.4689603196244031,1.5804524689328754
2013-02-28,4.172556281885852,0.5881062187380666,1.6898514603705819
2013-03-01,4.519976852360268,0.5540589541812241,1.4072431257243785
2013-03-04,4.938645533202138,0.5619083169388011,1.7670209234537249
2013-03-05,5.0466861871383255,0.46244910193605004,1.6877222157250986
2013-03-06,4.434898137663038,0.43439027639943584,1.6008187663887883
2013-03-07,6.205838337789211,0.626925567189862,1.5307298258593238
2013-03-08,5.758197027626786,0.450268285364233,1.5638241683737082
2013-03-11,5.301059160196242,0.5294082038793214,1.7374102301332763
2013-03-12,5.036018430641873,0.5163334680677538,1.7447159319518548
2013-03-13,4.893895515049424,0.6461717016257118,1.7669893456767287
2013-03-14,4.524040769988882,0.597141235767236,1.5082653663754007
2013-03-15,5.0387402592594315,0.3704741379332879,1.6109934329997226
2013-03-18,5.128876270071375,0.381244683322496,1.7687093013244102
2013-03-19,4.379119712259188,0.5578909818069134,1.3752567930167214
2013-03-20,5.167088208622449,0.4935662352620834,1.4363166292563392
2013-03-21,4.922370475587625,0.4544828216046236,1.5032073326026956
2013-03-22,4.046096221061305,0.6015627883994471,1.6799197475958814
2013-03-25,4.569807494610249,0.518745938208891,1.6830344301437246
2013-03-26,4.7931972332891775,0.5052457386889444,1.453827177760413
2013-03-28,5.943843828670095,0.5779828640755049,1.198278109124058
2013-04-02,5.278276562266879,0.46248910050564357,1.5492367888591934
2013-04-03,4.332259215450055,0.6568518985472555,1.3163367725343198
2013-04-04,5.243018144708818,0.4211952376766992,1.2020127590719554
2013-04-05,4.226348005530817,0.5656929066342088,1.2472256878532566
2013-04-08,5.5413455269435365,0.6433832838659845,1.5652762015691122
2013-04-09,4.76443767409106,0.36227045107279,1.7722074721865615
2013-04-10,4.953181905630415,0.46566648241475506,1.5077789032472488
2013-04-11,5.6628983237710955,0.6142207392885558,1.542276130929193
2013-04-12,4.356418215707875,0.6157244547731026,1.736578987775585
2013-04-15,4.301440907443505,0.48285043996117605,1.191109018183289
2013-04-16,4.708200336826998,0.42653289063231403,1.6040352843200543
2013-04-17,5.5191894255096585,0.5955935822330762,1.4976820431362357
2013-04-18,4.2403269622615785,0.6183549102581605,1.6132114917664135
2013-04-22,3.5839222009447154,0.3835336651487605,1.4033032183192369
2013-04-23,4.774420570795501,0.37960863510336196,1.3364125419147035
2013-04-25,5.27587039995546,0.52252566819836,1.5281017808571211
2013-04-26,5.600130874869414,0.5629360633428893,1.8298382646668925
2013-04-29,4.7684193189573,0.4700930914769945,1.6721820209082925
2013-04-30,4.794286696441999,0.567929381998235,1.3984614459639817
2013-05-02,5.576950367127874,0.4289863393162618,1.231805592803744
2013-05-03,4.0651291501522895,0.2885306400926264,1.1635865432604429
2013-05-07,4.8057396124084955,0.4576098927667404,1.7632198903700962
2013-05-08,5.095211944962529,0.5063232146513101,1.3089835423728344
2013-05-09,5.224609360642517,0.47241600401035433,1.4348973174010127
2013-05-10,4.745096653404559,0.3841396736340515,1.7642422252155152
2013-05-13,5.0172205058529205,0.31843510241211825,1.1772197089042016
2013-05-14,3.7558363232935053,0.4485911195632102,1.7984529018950117
2013-05-15,4.670875793833076,0.5897655771649744,1.4492719092214996
2013-05-16,5.226754356277234,0.6256197439413682,1.2702833369522522
2013-05-17,4.508852982872661,0.6187713384138456,1.4505298145702175
2013-05-20,5.0294921107947985,0.4184090464851447,1.3554806437197044
2013-05-21,5.223436250401349,0.3846293676369636,1.5881639597811432
2013-05-22,4.828725399571118,0.5496634614979895,1.3703735132224444
2013-05-23,5.085231885498286,0.5635100011597926,1.1176715578161913
2013-05-24,4.518633717357694,0.5400169605200498,1.4558874931182022
2013-05-28,4.896694360151977,0.29859367257622366,1.228690989542692
2013-05-29,5.305108084794611,0.41331154151165334,1.540863976797664
2013-05-30,5.078486480484217,0.4970311209714022,1.2625739335433352
2013-05-31,4.706734365218033,0.5487218194630428,1.4023974393655827
2013-06-03,5.1121082021453965,0.5767307362602487,1.5365175608428672
2013-06-04,5.357304895318309,0.514425352228204,1.4575082549931462
2013-06-05,3.975029360711261,0.5330783806538236,1.550086056600209
2013-06-06,5.5795370324779485,0.5084865458361104,1.6360574331435513
2013-06-07,4.831872630659464,0.5685619374218482,1.2684132600537388
2013-06-10,5.212744966620115,0.5312865651490911,1.4871204918750585
2013-06-11,5.598623461822614,0.5065737660047287,0.8340992404983741
2013-06-12,4.314163151384767,0.47316312008626193,1.5494666603365048
2013-06-13,4.645279498786227,0.5081291425042481,1.4398371739250315
2013-06-14,4.855725652062148,0.5484591378839275,1.3033100473044057
2013-06-17,4.608123239437786,0.5267475388898061,1.5631438844593049
2013-06-18,5.867468287918404,0.5380826418345254,1.7345395154370136
2013-06-19,4.571613953086604,0.6342721861351186,1.4047964504802113
2013-06-20,4.722226610256567,0.5265163922746587,1.311037101951656
2013-06-21,5.1021945158014885,0.43510014795268426,1.5330050524877423
2013-06-24,4.398925236961956,0.5883606785994169,1.2328786666707279
2013-06-25,4.802159644121868,0.3633801662331082,1.3679237258928922
2013-06-26,5.158726630625088,0.39185866192607127,1.7444804323301004
2013-06-27,4.833569797808744,0.5335847264720069,1.5124358459624576
2013-06-28,4.953306570550025,0.5516396667786578,1.1241066072107668
2013-07-01,4.735333943775815,0.3754948776496005,1.1406016705441198
2013-07-02,4.242764845409616,0.461718251901325,1.532417138529355
2013-07-03,5.160796605669619,0.4393916167780341,1.6724781151835375
2013-07-04,5.877466535823621,0.4513323677118403,1.1764757082747699
2013-07-05,5.009200815391719,0.5943597776272946,1.5899425214993017
2013-07-08,5.112632058623775,0.5706505463547252,1.7660687014979437
2013-07-09,5.34636137755843,0.4980877820146293,1.8775717975917279
2013-07-10,4.3653347517266505,0.4454038072885072,1.5662445519719752
2013-07-11,5.8512573290648024,0.3650350329779859,1.601360518910495
2013-07-12,5.101164398211401,0.6420184938781949,1.0733631144743712
2013-07-15,5.815928449544554,0.5592113900284919,1.9199505095991978
2013-07-16,4.633483502238005,0.42933308959268596,1.3849019573807757
2013-07-17,5.909030961278912,0.5719599497624892,1.3133057683149918
2013-07-18,5.387577747017391,0.49297763794253746,1.448958773112075
2013-07-19,5.27652004292618,0.4712890495137657,1.8023346828370863
2013-07-22,5.117012227176574,0.5435211528289603,1.9416092095087096
2013-07-23,4.875735690962776,0.4258501750087275,1.525081735895169
2013-07-24,5.600265829236936,0.465624348048989,1.699616834520731
2013-07-25,5.070179934924023,0.5121461064199546,1.5086408097371007
2013-07-26,4.016465148206424,0.45005488071147864,1.2924409053963632
2013-07-29,4.441406769146499,0.5669085210267524,1.7953487341576582
2013-07-30,4.907077123903626,0.686906650367826,1.3755745039287222
2013-07-31,5.154999491582777,0.4245701867392857,1.8071061546743765
2013-08-01,4.971705755550052,0.3334874703695956,1.7597082659538168
2013-08-02,5.609485394896832,0.29982598325237386,1.6228072527914417
2013-08-05,4.0244490679806875,0.4849531858505018,1.8657949512508707
2013-08-06,5.07179396825258,0.4336835409873817,1.9464692066371476
2013-08-07,4.091010387306422,0.5207860501067081,1.4649513274071377
2013-08-08,5.3798561477420845,0.5132597672026101,1.3382411763167137
2013-08-12,4.952770642778999,0.3396783153385904,1.1271460325487055
2013-08-13,5.209804986012059,0.3185116170518594,1.9489364510860512
2013-08-14,4.568058519705117,0.5295933240346096,1.4120635982163101
2013-08-16,5.639732465828875,0.5135428834719957,1.727007371420348
2013-08-19,5.5208623320294254,0.4574182001633449,1.3517489264981033
2013-08-20,5.291772151505944,0.33428564148676954,1.807653128182407
2013-08-21,4.935241376568279,0.5471391262764991,1.3599764816369173
2013-08-22,5.289928642647566,0.6271899545423943,1.2616561732765312
2013-08-23,4.646553716006325,0.5277982440218922,1.45829871380925
2013-08-27,5.427777829510356,0.4152526109434935,1.3936448598076725
2013-08-28,5.82474044716196,0.5044552165571151,1.6192599570922426
2013-08-29,5.535305279989593,0.36338859190663153,1.4897210145614952
2013-08-30,4.635198765096296,0.6057960713838793,1.6255404789103842
2013-09-02,5.180708658636552,0.5081844334529538,1.441795705382941
2013-09-03,4.353429228120676,0.3231843088246768,1.366978525796239
2013-09-04,5.286195155587838,0.46993256395563177,1.3832878904207853
2013-09-05,5.225301706431269,0.5463301510234231,1.9089877596062053
2013-09-06,4.065091830233918,0.46669523790244777,1.5450341864453871
2013-09-10,4.419108078043818,0.47241042785598264,1.103247558109391
2013-09-11,4.858430551628117,0.37755977929527285,1.395958197309184
2013-09-12,4.849570126429587,0.5566540987081656,1.519373206495175
2013-09-13,4.395261532290597,0.4351530799980863,1.8690799362500758
2013-09-16,5.194489364676092,0.2843554622994967,1.70573974317798
2013-09-17,5.125736804470256,0.46287426293296063,1.315656432703617
2013-09-18,4.9028654340107405,0.5981149715570353,1.9836711507144902
2013-09-19,4.6221042499208185,0.46130705534000527,1.4937679270397044
2013-09-20,5.524353563208281,0.6737984985123521,1.7492659622149889
2013-09-23,5.827703556544147,0.5428967948548518,1.2689983005200194
2013-09-24,4.758219258076731,0.5338758162280366,1.0203673809498204
2013-09-25,4.69391654142259,0.48716017340823914,1.218313701926328
2013-09-26,5.245603832705998,0.49317137922357096,0.8499333047608588
2013-09-27,4.820985310126507,0.4736576364880496,1.9224178654505817
2013-09-30,4.930301399668383,0.46977306079174735,1.5429065837772833
2013-10-01,5.369826575862335,0.5530867162067149,1.3150711963103938
2013-10-03,4.045321956246354,0.4064168770209434,1.5905248059960242
2013-10-04,5.659151162426335,0.392410617127574,1.537866807236033
2013-10-07,5.0363402621646705,0.38768049491246226,1.6241866791227983
2013-10-08,4.7942534277189095,0.7045654547677154,1.7419062802272538
2013-10-09,4.955382922889275,0.553034290167058,1.4420157693949969
2013-10-10,4.981214677510259,0.5304492201680144,1.3240321387798026
2013-10-11,4.134399348277538,0.3942485329706569,1.6655550428743835
2013-10-14,5.747469113726618,0.5623342300674828,1.6604665555768932
2013-10-15,5.020662816135309,0.48834286535466714,1.520147161624269
2013-10-17,5.221501065223688,0.5214168941131749,1.9355108377361545
2013-10-18,5.475774885287022,0.4023379684136444,1.4124355754276696
2013-10-21,4.4894187712198494,0.5160268857417577,1.3200284056729463
2013-10-22,5.236735949517614,0.45761664617935166,1.5836182855013203
2013-10-23,4.866179454550603,0.42343888429698123,1.3650124286173004
2013-10-24,5.4233853876082465,0.5734106335807249,1.599103304828979
2013-10-25,3.9363862898242523,0.3462292191469998,1.333398348832112
2013-10-28,4.950452849879365,0.5564776264314151,1.419951543413623
2013-10-29,4.698589672108019,0.5684486133552996,1.8781680840078332
2013-10-30,5.216131475317078,0.41203563244487595,1.4188825286504643
2013-10-31,5.235022093684101,0.41796715388675326,1.3402296911965408
2013-11-01,4.646187052588987,0.4776974318733598,1.7341357577413001
2013-11-05,4.643913067911978,0.5282036210462221,1.2897916099426612
2013-11-06,4.944667315721335,0.4847145008185775,1.3614113539705863
2013-11-07,4.551678886342396,0.543356246019188,1.615312224101799
2013-11-08,5.4209918477260635,0.67629796525374,1.6876822847746584
2013-11-11,4.815396399776277,0.4492283230850286,1.744095278216215
2013-11-12,3.546505890339179,0.3284820029296579,1.350555633555903
2013-11-13,4.812588971689097,0.5825923583030653,1.619201734597224
2013-11-14,4.4807280895780135,0.668331457592753,1.406778360091164
2013-11-18,4.184362092269527,0.5392768363051125,1.3788688732978736
2013-11-19,4.381286680888714,0.3912251324646332,1.7406425564584571
2013-11-20,5.054704235916485,0.48761076367647993,1.3900891208280828
2013-11-21,5.6643204141241155,0.3881476515788368,1.555640919204196
2013-11-22,5.15659223693249,0.5642855493962947,1.5311158938461278
2013-11-25,4.69674830589213,0.36487095973015654,1.2858491247322994
2013-11-26,5.2279520975853515,0.46998712131718,1.6932185710712642
2013-11-27,4.770454844890504,0.3995662173706094,1.6120561787357908
2013-11-28,4.652699815418428,0.5126824685134962,1.102741877625916
2013-11-29,4.422818665883508,0.46336583228622424,1.5554842222474687
2013-12-02,4.12408559662414,0.5176762103250264,1.3454053131666757
2013-12-03,4.805038146720277,0.5022350554966366,1.7194150612825256
2013-12-04,5.079026744960066,0.40133409722758895,1.2109200326438483
2013-12-05,4.9516881649925555,0.5626877063529022,1.4287046062740911
2013-12-06,4.7920165360263205,0.4951234348156885,1.5724049101976931
2013-12-09,4.52712696965161,0.40114709921340996,1.510868058828375
2013-12-10,5.304123095842484,0.7240926556205792,1.6525916513427943
2013-12-11,4.341434040026708,0.5476430166717124,1.196315602798142
2013-12-12,5.388013956921737,0.48467394466006947,1.8303828673734757
2013-12-13,4.4988914905366375,0.6415204526701823,1.6050289317576543
2013-12-16,4.623782381323482,0.6841815609386608,1.7719436426001791
2013-12-17,4.266607404692161,0.4854650577686115,1.6748480338466483
2013-12-18,4.749298926557182,0.5347397486434762,1.4976779771089912
